,period,ndvi,year,location,temp,rainfall
0,28,0.0825,2003,shariyah,50.5252,0.226
1,29,0.0837,2003,shariyah,47.9927,0.2572
2,30,0.0861,2003,shariyah,45.4201,0.3761
3,31,0.0894,2003,shariyah,43.5991,0.0286
4,32,0.0942,2003,shariyah,40.2762,0.0368
5,33,0.0984,2003,shariyah,37.1766,0.0005
6,34,0.1025,2003,shariyah,35.5779,0.0011
7,35,0.1039,2003,shariyah,36.2549,0.006
8,36,0.1044,2003,shariyah,36.2282,0.0348
9,1,0.1056,2003,shariyah,36.5555,1.3526
10,2,0.1045,2003,shariyah,34.2407,2.495
11,3,0.1033,2003,shariyah,36.867,2.2067
12,4,0.0992,2003,shariyah,37.786,1.2478
13,5,0.0935,2003,shariyah,39.6166,1.1523
14,6,0.0881,2003,shariyah,40.5143,1.3154
15,7,0.0858,2003,shariyah,46.0451,0.0144
16,8,0.0845,2003,shariyah,44.8825,0.0
17,9,0.0847,2003,shariyah,44.0518,0.0
18,10,0.0849,2003,shariyah,46.8353,0.0158
19,11,0.0848,2003,shariyah,45.41,0.0424
20,12,0.0838,2003,shariyah,47.6715,0.0372
21,13,0.0824,2003,shariyah,52.1546,1.4215
22,14,0.0801,2003,shariyah,53.2497,1.739
23,15,0.0787,2003,shariyah,54.1504,1.6659
24,16,0.0777,2003,shariyah,53.6809,1.6261
25,17,0.0777,2003,shariyah,53.5168,1.4613
26,18,0.078,2003,shariyah,50.5975,10.8733
27,19,0.0785,2003,shariyah,54.5618,3.3027
28,20,0.0775,2003,shariyah,52.5686,3.435
29,21,0.0767,2003,shariyah,51.5189,5.8142
30,22,0.0763,2003,shariyah,50.943999999999996,1.9766
31,23,0.0768,2003,shariyah,53.8307,5.1888
32,24,0.0779,2003,shariyah,52.5823,2.3474
33,25,0.0793,2003,shariyah,52.4511,0.3419
34,26,0.0811,2003,shariyah,52.8458,0.2271
35,27,0.083,2003,shariyah,50.9864,0.2166
36,28,0.0848,2004,shariyah,49.5993,3.3664
37,29,0.0872,2004,shariyah,46.1923,1.8728
38,30,0.0905,2004,shariyah,43.8216,0.8565
39,31,0.0934,2004,shariyah,41.9963,0.1178
40,32,0.0952,2004,shariyah,42.0379,0.0013
41,33,0.095,2004,shariyah,37.4586,0.0004
42,34,0.0955,2004,shariyah,33.3061,0.0017
43,35,0.0974,2004,shariyah,34.1448,0.0087
44,36,0.0994,2004,shariyah,33.6613,0.0033
45,1,0.1004,2004,shariyah,35.1227,0.9415
46,2,0.1007,2004,shariyah,32.3083,0.9872
47,3,0.1013,2004,shariyah,35.5631,1.1441
48,4,0.1,2004,shariyah,40.3715,1.3705
49,5,0.0981,2004,shariyah,39.955,5.6037
50,6,0.0956,2004,shariyah,42.9318,1.4023
51,7,0.0934,2004,shariyah,44.9754,0.0149
52,8,0.0906,2004,shariyah,43.7615,0.0
53,9,0.0879,2004,shariyah,45.1884,0.0025
54,10,0.0864,2004,shariyah,49.4215,0.0002
55,11,0.0869,2004,shariyah,46.5282,0.142
56,12,0.0887,2004,shariyah,43.9252,0.0297
57,13,0.0916,2004,shariyah,49.2732,1.6407
58,14,0.0938,2004,shariyah,48.6969,5.5715
59,15,0.095,2004,shariyah,51.7563,4.2865
60,16,0.0913,2004,shariyah,52.9736,1.7969
61,17,0.0873,2004,shariyah,52.5381,1.696
62,18,0.0833,2004,shariyah,50.7954,2.0411
63,19,0.081,2004,shariyah,49.9172,2.4529
64,20,0.0799,2004,shariyah,51.9987,2.1554
65,21,0.0799,2004,shariyah,52.6513,2.1417
66,22,0.0799,2004,shariyah,52.3454,17.7398
67,23,0.0799,2004,shariyah,52.1893,15.3363
68,24,0.0806,2004,shariyah,50.7812,12.5767
69,25,0.0811,2004,shariyah,52.8417,0.4186
70,26,0.0825,2004,shariyah,52.6083,0.3418
71,27,0.0836,2004,shariyah,52.255,0.3666
72,28,0.0825,2003,mighniyah,50.5252,0.226
73,29,0.0837,2003,mighniyah,47.9927,0.2572
74,30,0.0861,2003,mighniyah,45.4201,0.3761
75,31,0.0894,2003,mighniyah,43.5991,0.0286
76,32,0.0942,2003,mighniyah,40.2762,0.0368
77,33,0.0984,2003,mighniyah,37.1766,0.0005
78,34,0.1025,2003,mighniyah,35.5779,0.0011
79,35,0.1039,2003,mighniyah,36.2549,0.006
80,36,0.1044,2003,mighniyah,36.2282,0.0348
81,1,0.1056,2003,mighniyah,36.5555,1.3526
82,2,0.1045,2003,mighniyah,34.2407,2.495
83,3,0.1033,2003,mighniyah,36.867,2.2067
84,4,0.0992,2003,mighniyah,37.786,1.2478
85,5,0.0935,2003,mighniyah,39.6166,1.1523
86,6,0.0881,2003,mighniyah,40.5143,1.3154
87,7,0.0858,2003,mighniyah,46.0451,0.0144
88,8,0.0845,2003,mighniyah,44.8825,0.0
89,9,0.0847,2003,mighniyah,44.0518,0.0
90,10,0.0849,2003,mighniyah,46.8353,0.0158
91,11,0.0848,2003,mighniyah,45.41,0.0424
92,12,0.0838,2003,mighniyah,47.6715,0.0372
93,13,0.0824,2003,mighniyah,52.1546,1.4215
94,14,0.0801,2003,mighniyah,53.2497,1.739
95,15,0.0787,2003,mighniyah,54.1504,1.6659
96,16,0.0777,2003,mighniyah,53.6809,1.6261
97,17,0.0777,2003,mighniyah,53.5168,1.4613
98,18,0.078,2003,mighniyah,50.5975,10.8733
99,19,0.0785,2003,mighniyah,54.5618,3.3027
100,20,0.0775,2003,mighniyah,52.5686,3.435
101,21,0.0767,2003,mighniyah,51.5189,5.8142
102,22,0.0763,2003,mighniyah,50.943999999999996,1.9766
103,23,0.0768,2003,mighniyah,53.8307,5.1888
104,24,0.0779,2003,mighniyah,52.5823,2.3474
105,25,0.0793,2003,mighniyah,52.4511,0.3419
106,26,0.0811,2003,mighniyah,52.8458,0.2271
107,27,0.083,2003,mighniyah,50.9864,0.2166
108,28,0.0848,2004,mighniyah,49.5993,3.3664
109,29,0.0872,2004,mighniyah,46.1923,1.8728
110,30,0.0905,2004,mighniyah,43.8216,0.8565
111,31,0.0934,2004,mighniyah,41.9963,0.1178
112,32,0.0952,2004,mighniyah,42.0379,0.0013
113,33,0.095,2004,mighniyah,37.4586,0.0004
114,34,0.0955,2004,mighniyah,33.3061,0.0017
115,35,0.0974,2004,mighniyah,34.1448,0.0087
116,36,0.0994,2004,mighniyah,33.6613,0.0033
117,1,0.1004,2004,mighniyah,35.1227,0.9415
118,2,0.1007,2004,mighniyah,32.3083,0.9872
119,3,0.1013,2004,mighniyah,35.5631,1.1441
120,4,0.1,2004,mighniyah,40.3715,1.3705
121,5,0.0981,2004,mighniyah,39.955,5.6037
122,6,0.0956,2004,mighniyah,42.9318,1.4023
123,7,0.0934,2004,mighniyah,44.9754,0.0149
124,8,0.0906,2004,mighniyah,43.7615,0.0
125,9,0.0879,2004,mighniyah,45.1884,0.0025
126,10,0.0864,2004,mighniyah,49.4215,0.0002
127,11,0.0869,2004,mighniyah,46.5282,0.142
128,12,0.0887,2004,mighniyah,43.9252,0.0297
129,13,0.0916,2004,mighniyah,49.2732,1.6407
130,14,0.0938,2004,mighniyah,48.6969,5.5715
131,15,0.095,2004,mighniyah,51.7563,4.2865
132,16,0.0913,2004,mighniyah,52.9736,1.7969
133,17,0.0873,2004,mighniyah,52.5381,1.696
134,18,0.0833,2004,mighniyah,50.7954,2.0411
135,19,0.081,2004,mighniyah,49.9172,2.4529
136,20,0.0799,2004,mighniyah,51.9987,2.1554
137,21,0.0799,2004,mighniyah,52.6513,2.1417
138,22,0.0799,2004,mighniyah,52.3454,17.7398
139,23,0.0799,2004,mighniyah,52.1893,15.3363
140,24,0.0806,2004,mighniyah,50.7812,12.5767
141,25,0.0811,2004,mighniyah,52.8417,0.4186
142,26,0.0825,2004,mighniyah,52.6083,0.3418
143,27,0.0836,2004,mighniyah,52.255,0.3666
144,28,0.0898,2003,hakak,51.3267,0.1151
145,29,0.0902,2003,hakak,48.7277,0.1256
146,30,0.09,2003,hakak,45.6037,0.1666
147,31,0.0885,2003,hakak,43.2574,0.0798
148,32,0.0881,2003,hakak,38.2367,0.0
149,33,0.0868,2003,hakak,35.1345,0.0
150,34,0.087,2003,hakak,31.8088,0.0
151,35,0.0884,2003,hakak,32.1264,0.0
152,36,0.0915,2003,hakak,30.9452,0.0
153,1,0.0957,2003,hakak,31.8351,0.8755
154,2,0.1003,2003,hakak,29.8987,3.9988
155,3,0.1049,2003,hakak,32.5583,2.7564
156,4,0.1061,2003,hakak,34.4841,1.6215
157,5,0.1053,2003,hakak,35.9844,0.7336
158,6,0.1039,2003,hakak,38.0889,1.0216
159,7,0.1025,2003,hakak,45.003,0.2228
160,8,0.1005,2003,hakak,42.1397,0.2114
161,9,0.0982,2003,hakak,42.391999999999996,0.3108
162,10,0.0949,2003,hakak,43.4824,0.7876
163,11,0.0928,2003,hakak,40.4553,1.2588
164,12,0.0911,2003,hakak,44.5128,0.3023
165,13,0.0909,2003,hakak,50.8014,1.6315
166,14,0.0916,2003,hakak,51.6407,1.8980000000000001
167,15,0.0936,2003,hakak,53.8941,1.7561
168,16,0.0942,2003,hakak,54.9285,1.6522
169,17,0.0941,2003,hakak,53.7016,1.629
170,18,0.094,2003,hakak,53.5993,5.0391
171,19,0.0944,2003,hakak,57.5431,2.3423
172,20,0.0933,2003,hakak,55.0365,9.9975
173,21,0.0929,2003,hakak,55.9136,10.6624
174,22,0.0928,2003,hakak,55.7646,2.6079
175,23,0.0926,2003,hakak,57.4171,10.8498
176,24,0.0924,2003,hakak,57.1158,4.3476
177,25,0.0922,2003,hakak,55.9433,0.2744
178,26,0.09300000000000001,2003,hakak,53.3599,0.0798
179,27,0.0942,2003,hakak,51.7996,0.09699999999999999
180,28,0.0948,2004,hakak,51.5259,1.6646
181,29,0.0944,2004,hakak,48.7046,0.3484
182,30,0.0931,2004,hakak,44.3587,0.1284
183,31,0.0912,2004,hakak,41.6017,0.073
184,32,0.0896,2004,hakak,39.7765,0.0
185,33,0.0889,2004,hakak,34.4214,0.0
186,34,0.0901,2004,hakak,29.895,0.0
187,35,0.091,2004,hakak,30.1197,0.0
188,36,0.0925,2004,hakak,28.8176,0.0
189,1,0.0934,2004,hakak,30.9193,1.3719
190,2,0.0942,2004,hakak,28.6564,1.5034
191,3,0.0931,2004,hakak,31.3525,1.4096
192,4,0.0935,2004,hakak,35.8878,1.9724
193,5,0.0932,2004,hakak,34.6912,5.0591
194,6,0.0932,2004,hakak,37.5584,1.8688
195,7,0.0936,2004,hakak,39.4734,1.3108
196,8,0.0948,2004,hakak,39.9537,1.2825
197,9,0.095,2004,hakak,41.1339,2.0024
198,10,0.0957,2004,hakak,46.3497,1.5123
199,11,0.0948,2004,hakak,46.7625,4.7453
200,12,0.0934,2004,hakak,45.9417,1.939
201,13,0.0915,2004,hakak,46.6885,3.3622
202,14,0.0908,2004,hakak,47.8783,7.2904
203,15,0.0917,2004,hakak,53.3368,15.2085
204,16,0.0917,2004,hakak,53.7645,2.9165
205,17,0.0917,2004,hakak,54.6141,2.8896
206,18,0.0914,2004,hakak,52.2187,3.2905
207,19,0.0904,2004,hakak,52.6415,2.6988
208,20,0.0899,2004,hakak,53.0081,2.4801
209,21,0.09,2004,hakak,55.6592,2.3881
210,22,0.0909,2004,hakak,55.2795,19.3163
211,23,0.092,2004,hakak,54.343,11.8545
212,24,0.0929,2004,hakak,56.8773,13.8853
213,25,0.0916,2004,hakak,54.9718,0.0748
214,26,0.0916,2004,hakak,54.3596,0.0439
215,27,0.0925,2004,hakak,52.0954,0.4909
216,28,0.0898,2003,fageer,51.3267,0.1151
217,29,0.0902,2003,fageer,48.7277,0.1256
218,30,0.09,2003,fageer,45.6037,0.1666
219,31,0.0885,2003,fageer,43.2574,0.0798
220,32,0.0881,2003,fageer,38.2367,0.0
221,33,0.0868,2003,fageer,35.1345,0.0
222,34,0.087,2003,fageer,31.8088,0.0
223,35,0.0884,2003,fageer,32.1264,0.0
224,36,0.0915,2003,fageer,30.9452,0.0
225,1,0.0957,2003,fageer,31.8351,0.8755
226,2,0.1003,2003,fageer,29.8987,3.9988
227,3,0.1049,2003,fageer,32.5583,2.7564
228,4,0.1061,2003,fageer,34.4841,1.6215
229,5,0.1053,2003,fageer,35.9844,0.7336
230,6,0.1039,2003,fageer,38.0889,1.0216
231,7,0.1025,2003,fageer,45.003,0.2228
232,8,0.1005,2003,fageer,42.1397,0.2114
233,9,0.0982,2003,fageer,42.391999999999996,0.3108
234,10,0.0949,2003,fageer,43.4824,0.7876
235,11,0.0928,2003,fageer,40.4553,1.2588
236,12,0.0911,2003,fageer,44.5128,0.3023
237,13,0.0909,2003,fageer,50.8014,1.6315
238,14,0.0916,2003,fageer,51.6407,1.8980000000000001
239,15,0.0936,2003,fageer,53.8941,1.7561
240,16,0.0942,2003,fageer,54.9285,1.6522
241,17,0.0941,2003,fageer,53.7016,1.629
242,18,0.094,2003,fageer,53.5993,5.0391
243,19,0.0944,2003,fageer,57.5431,2.3423
244,20,0.0933,2003,fageer,55.0365,9.9975
245,21,0.0929,2003,fageer,55.9136,10.6624
246,22,0.0928,2003,fageer,55.7646,2.6079
247,23,0.0926,2003,fageer,57.4171,10.8498
248,24,0.0924,2003,fageer,57.1158,4.3476
249,25,0.0922,2003,fageer,55.9433,0.2744
250,26,0.09300000000000001,2003,fageer,53.3599,0.0798
251,27,0.0942,2003,fageer,51.7996,0.09699999999999999
252,28,0.0948,2004,fageer,51.5259,1.6646
253,29,0.0944,2004,fageer,48.7046,0.3484
254,30,0.0931,2004,fageer,44.3587,0.1284
255,31,0.0912,2004,fageer,41.6017,0.073
256,32,0.0896,2004,fageer,39.7765,0.0
257,33,0.0889,2004,fageer,34.4214,0.0
258,34,0.0901,2004,fageer,29.895,0.0
259,35,0.091,2004,fageer,30.1197,0.0
260,36,0.0925,2004,fageer,28.8176,0.0
261,1,0.0934,2004,fageer,30.9193,1.3719
262,2,0.0942,2004,fageer,28.6564,1.5034
263,3,0.0931,2004,fageer,31.3525,1.4096
264,4,0.0935,2004,fageer,35.8878,1.9724
265,5,0.0932,2004,fageer,34.6912,5.0591
266,6,0.0932,2004,fageer,37.5584,1.8688
267,7,0.0936,2004,fageer,39.4734,1.3108
268,8,0.0948,2004,fageer,39.9537,1.2825
269,9,0.095,2004,fageer,41.1339,2.0024
270,10,0.0957,2004,fageer,46.3497,1.5123
271,11,0.0948,2004,fageer,46.7625,4.7453
272,12,0.0934,2004,fageer,45.9417,1.939
273,13,0.0915,2004,fageer,46.6885,3.3622
274,14,0.0908,2004,fageer,47.8783,7.2904
275,15,0.0917,2004,fageer,53.3368,15.2085
276,16,0.0917,2004,fageer,53.7645,2.9165
277,17,0.0917,2004,fageer,54.6141,2.8896
278,18,0.0914,2004,fageer,52.2187,3.2905
279,19,0.0904,2004,fageer,52.6415,2.6988
280,20,0.0899,2004,fageer,53.0081,2.4801
281,21,0.09,2004,fageer,55.6592,2.3881
282,22,0.0909,2004,fageer,55.2795,19.3163
283,23,0.092,2004,fageer,54.343,11.8545
284,24,0.0929,2004,fageer,56.8773,13.8853
285,25,0.0916,2004,fageer,54.9718,0.0748
286,26,0.0916,2004,fageer,54.3596,0.0439
287,27,0.0925,2004,fageer,52.0954,0.4909
288,1,0.2306,2019,somali,46.9137,0.0142
289,2,0.2153,2019,somali,48.1516,0.0
290,3,0.2054,2019,somali,47.9817,0.0
291,4,0.2026,2019,somali,47.8707,0.0
292,5,0.2033,2019,somali,49.0381,0.125
293,6,0.2036,2019,somali,50.1149,0.0638
294,7,0.2036,2019,somali,51.7598,1.2425
295,8,0.2044,2019,somali,51.1479,0.0216
296,9,0.20800000000000002,2019,somali,49.8533,2.5429
297,10,0.2162,2019,somali,48.7348,3.929
298,11,0.2304,2019,somali,45.4791,6.3884
299,12,0.2527,2019,somali,44.4764,17.271
300,13,0.2793,2019,somali,43.9528,5.2627
301,14,0.3068,2019,somali,39.8331,40.8932
302,1,0.345,2020,somali,42.1931,0.1505
303,2,0.309,2020,somali,43.9382,0.9490000000000001
304,3,0.2748,2020,somali,43.5599,1.075
305,4,0.2504,2020,somali,46.7866,0.0034
306,5,0.23600000000000002,2020,somali,46.4392,0.4894
307,6,0.2288,2020,somali,49.6574,0.2063
308,7,0.2256,2020,somali,48.3605,0.6089
309,8,0.2317,2020,somali,46.6422,3.8226
310,9,0.2802,2020,somali,41.9938,25.5258
311,10,0.3225,2020,somali,45.246,1.865
312,11,0.3761,2020,somali,42.2022,79.5032
313,12,0.4265,2020,somali,35.9532,122.8499
314,13,0.4804,2020,somali,35.5042,33.8364
315,14,0.5103,2020,somali,38.0735,12.5867
316,1,0.0933,2003,showainat,31.7257,0.09
317,2,0.0945,2003,showainat,29.1726,0.0193
318,3,0.0954,2003,showainat,31.0397,0.0012
319,4,0.0966,2003,showainat,30.005,2.0327
320,5,0.0963,2003,showainat,31.4845,0.2073
321,6,0.0954,2003,showainat,32.6472,0.0
322,7,0.0954,2003,showainat,34.9343,1.3755
323,8,0.0959,2003,showainat,36.501,0.02
324,9,0.0958,2003,showainat,38.0824,0.1168
325,10,0.0963,2003,showainat,42.2383,0.3777
326,11,0.09699999999999999,2003,showainat,43.8178,0.0513
327,12,0.0972,2003,showainat,43.0383,0.0046
328,13,0.0971,2003,showainat,46.3138,0.4731
329,14,0.0968,2003,showainat,50.7621,0.2437
330,15,0.0976,2003,showainat,47.501000000000005,1.7128
331,16,0.0965,2003,showainat,51.5854,1.1216
332,17,0.0951,2003,showainat,52.8118,0.0
333,18,0.0953,2003,showainat,53.2342,0.0
334,19,0.0956,2003,showainat,53.075,0.0
335,20,0.0958,2003,showainat,51.4777,0.0076
336,21,0.0977,2003,showainat,54.2601,0.0
337,22,0.0978,2003,showainat,52.4002,0.0
338,23,0.0977,2003,showainat,47.456,0.0
339,24,0.095,2003,showainat,52.2809,0.0
340,25,0.0965,2003,showainat,49.0451,0.0
341,26,0.0958,2003,showainat,48.8161,0.0
342,27,0.0962,2003,showainat,44.8254,0.0
343,28,0.0951,2003,showainat,45.2391,0.0173
344,29,0.0958,2003,showainat,41.2484,0.1181
345,30,0.0956,2003,showainat,44.0892,0.5861
346,31,0.0945,2003,showainat,40.2986,0.2194
347,32,0.0931,2003,showainat,32.9313,0.2812
348,33,0.0919,2003,showainat,32.4719,0.4553
349,34,0.0925,2003,showainat,30.4459,0.2497
350,35,0.0945,2003,showainat,29.5756,0.8541
351,36,0.0967,2003,showainat,27.1796,1.7957
