,period,ndvi,year,location,temp,rainfall
352,1,0.09699999999999999,2004,showainat,26.9641,3.8544
353,2,0.0961,2004,showainat,28.9723,1.922
354,3,0.0954,2004,showainat,29.2802,6.7709
355,4,0.0951,2004,showainat,30.0987,0.1442
356,5,0.0943,2004,showainat,30.3099,0.6353
357,6,0.0952,2004,showainat,39.4185,0.0041
358,7,0.0965,2004,showainat,37.1268,1.0111
359,8,0.0982,2004,showainat,36.0574,0.126
360,9,0.0982,2004,showainat,40.4503,1.5258
361,10,0.0959,2004,showainat,40.9665,0.4485
362,11,0.09699999999999999,2004,showainat,45.9979,0.248
363,12,0.0973,2004,showainat,44.1555,0.4714
364,13,0.0971,2004,showainat,48.9825,0.1986
365,14,0.0955,2004,showainat,47.6642,1.7624
366,15,0.095,2004,showainat,47.4072,0.0341
367,16,0.095,2004,showainat,49.7825,0.0
368,17,0.0956,2004,showainat,51.6947,0.0
369,18,0.0966,2004,showainat,52.2072,0.0
370,19,0.09699999999999999,2004,showainat,53.6814,0.0
371,20,0.0982,2004,showainat,53.117,0.0
372,21,0.0979,2004,showainat,53.0338,0.0
373,22,0.0985,2004,showainat,51.9145,0.0
374,23,0.0979,2004,showainat,53.262,0.0
375,24,0.0977,2004,showainat,50.5935,0.0
376,25,0.0954,2004,showainat,47.8769,0.012
377,26,0.0965,2004,showainat,45.1045,0.0
378,27,0.0966,2004,showainat,48.9887,0.0
379,28,0.0971,2004,showainat,43.3824,0.0561
380,29,0.0959,2004,showainat,43.3835,0.0
381,30,0.0958,2004,showainat,41.8374,0.1808
382,31,0.0945,2004,showainat,41.258,0.0495
383,32,0.0933,2004,showainat,36.0636,0.0747
384,33,0.0924,2004,showainat,28.8112,0.0546
385,34,0.0928,2004,showainat,30.052,0.2357
386,35,0.0908,2004,showainat,28.4042,0.41200000000000003
387,36,0.0916,2004,showainat,29.4581,0.7869
388,28,0.0825,2003,shamiyah,50.5252,0.226
389,29,0.0837,2003,shamiyah,47.9927,0.2572
390,30,0.0861,2003,shamiyah,45.4201,0.3761
391,31,0.0894,2003,shamiyah,43.5991,0.0286
392,32,0.0942,2003,shamiyah,40.2762,0.0368
393,33,0.0984,2003,shamiyah,37.1766,0.0005
394,34,0.1025,2003,shamiyah,35.5779,0.0011
395,35,0.1039,2003,shamiyah,36.2549,0.006
396,36,0.1044,2003,shamiyah,36.2282,0.0348
397,1,0.1056,2003,shamiyah,36.5555,1.3526
398,2,0.1045,2003,shamiyah,34.2407,2.495
399,3,0.1033,2003,shamiyah,36.867,2.2067
400,4,0.0992,2003,shamiyah,37.786,1.2478
401,5,0.0935,2003,shamiyah,39.6166,1.1523
402,6,0.0881,2003,shamiyah,40.5143,1.3154
403,7,0.0858,2003,shamiyah,46.0451,0.0144
404,8,0.0845,2003,shamiyah,44.8825,0.0
405,9,0.0847,2003,shamiyah,44.0518,0.0
406,10,0.0849,2003,shamiyah,46.8353,0.0158
407,11,0.0848,2003,shamiyah,45.41,0.0424
408,12,0.0838,2003,shamiyah,47.6715,0.0372
409,13,0.0824,2003,shamiyah,52.1546,1.4215
410,14,0.0801,2003,shamiyah,53.2497,1.739
411,15,0.0787,2003,shamiyah,54.1504,1.6659
412,16,0.0777,2003,shamiyah,53.6809,1.6261
413,17,0.0777,2003,shamiyah,53.5168,1.4613
414,18,0.078,2003,shamiyah,50.5975,10.8733
415,19,0.0785,2003,shamiyah,54.5618,3.3027
416,20,0.0775,2003,shamiyah,52.5686,3.435
417,21,0.0767,2003,shamiyah,51.5189,5.8142
418,22,0.0763,2003,shamiyah,50.943999999999996,1.9766
419,23,0.0768,2003,shamiyah,53.8307,5.1888
420,24,0.0779,2003,shamiyah,52.5823,2.3474
421,25,0.0793,2003,shamiyah,52.4511,0.3419
422,26,0.0811,2003,shamiyah,52.8458,0.2271
423,27,0.083,2003,shamiyah,50.9864,0.2166
424,28,0.0848,2004,shamiyah,49.5993,3.3664
425,29,0.0872,2004,shamiyah,46.1923,1.8728
426,30,0.0905,2004,shamiyah,43.8216,0.8565
427,31,0.0934,2004,shamiyah,41.9963,0.1178
428,32,0.0952,2004,shamiyah,42.0379,0.0013
429,33,0.095,2004,shamiyah,37.4586,0.0004
430,34,0.0955,2004,shamiyah,33.3061,0.0017
431,35,0.0974,2004,shamiyah,34.1448,0.0087
432,36,0.0994,2004,shamiyah,33.6613,0.0033
433,1,0.1004,2004,shamiyah,35.1227,0.9415
434,2,0.1007,2004,shamiyah,32.3083,0.9872
435,3,0.1013,2004,shamiyah,35.5631,1.1441
436,4,0.1,2004,shamiyah,40.3715,1.3705
437,5,0.0981,2004,shamiyah,39.955,5.6037
438,6,0.0956,2004,shamiyah,42.9318,1.4023
439,7,0.0934,2004,shamiyah,44.9754,0.0149
440,8,0.0906,2004,shamiyah,43.7615,0.0
441,9,0.0879,2004,shamiyah,45.1884,0.0025
442,10,0.0864,2004,shamiyah,49.4215,0.0002
443,11,0.0869,2004,shamiyah,46.5282,0.142
444,12,0.0887,2004,shamiyah,43.9252,0.0297
445,13,0.0916,2004,shamiyah,49.2732,1.6407
446,14,0.0938,2004,shamiyah,48.6969,5.5715
447,15,0.095,2004,shamiyah,51.7563,4.2865
448,16,0.0913,2004,shamiyah,52.9736,1.7969
449,17,0.0873,2004,shamiyah,52.5381,1.696
450,18,0.0833,2004,shamiyah,50.7954,2.0411
451,19,0.081,2004,shamiyah,49.9172,2.4529
452,20,0.0799,2004,shamiyah,51.9987,2.1554
453,21,0.0799,2004,shamiyah,52.6513,2.1417
454,22,0.0799,2004,shamiyah,52.3454,17.7398
455,23,0.0799,2004,shamiyah,52.1893,15.3363
456,24,0.0806,2004,shamiyah,50.7812,12.5767
457,25,0.0811,2004,shamiyah,52.8417,0.4186
458,26,0.0825,2004,shamiyah,52.6083,0.3418
459,27,0.0836,2004,shamiyah,52.255,0.3666
460,28,0.0985,2003,barzah,49.2374,0.1346
461,29,0.0977,2003,barzah,45.3829,0.1985
462,30,0.0979,2003,barzah,43.5227,0.3853
463,31,0.0978,2003,barzah,40.418,0.1053
464,32,0.0994,2003,barzah,31.7206,0.0
465,33,0.1004,2003,barzah,28.7933,0.0
466,34,0.1015,2003,barzah,26.1583,0.0
467,35,0.1006,2003,barzah,28.9265,0.0
468,36,0.1008,2003,barzah,24.2644,0.0
469,1,0.1014,2003,barzah,25.2979,0.5101
470,2,0.1044,2003,barzah,25.0492,8.2096
471,3,0.1074,2003,barzah,27.9625,2.2802
472,4,0.1105,2003,barzah,30.0118,0.937
473,5,0.1116,2003,barzah,30.6644,0.6291
474,6,0.1128,2003,barzah,35.597,0.937
475,7,0.114,2003,barzah,39.4073,0.5316
476,8,0.1152,2003,barzah,38.2557,0.5971
477,9,0.1147,2003,barzah,38.9791,0.8843
478,10,0.113,2003,barzah,40.8626,0.8793
479,11,0.1103,2003,barzah,43.871,0.8223
480,12,0.1057,2003,barzah,42.1321,0.3411
481,13,0.1021,2003,barzah,50.083,1.5498
482,14,0.0993,2003,barzah,48.9283,1.5959999999999999
483,15,0.0985,2003,barzah,52.5352,1.5224
484,16,0.099,2003,barzah,55.5644,1.4468
485,17,0.1012,2003,barzah,55.8029,1.4017
486,18,0.1022,2003,barzah,56.0244,3.4126
487,19,0.1026,2003,barzah,59.6271,1.0782
488,20,0.1023,2003,barzah,55.6724,0.6666
489,21,0.1017,2003,barzah,57.1292,0.5333
490,22,0.1015,2003,barzah,57.7831,1.9709
491,23,0.1015,2003,barzah,58.0193,3.4442
492,24,0.1015,2003,barzah,58.0508,4.2986
493,25,0.1018,2003,barzah,55.8561,0.0698
494,26,0.1028,2003,barzah,52.9241,0.0733
495,27,0.1029,2003,barzah,51.2158,0.0882
496,28,0.1031,2004,barzah,49.4466,0.4917
497,29,0.1021,2004,barzah,45.879,0.2601
498,30,0.1011,2004,barzah,40.6746,0.2536
499,31,0.0995,2004,barzah,34.7909,0.1053
500,32,0.0991,2004,barzah,33.98,0.0
501,33,0.0997,2004,barzah,28.0047,0.0
502,34,0.1006,2004,barzah,26.5975,0.0
503,35,0.1,2004,barzah,25.2531,0.0
504,36,0.0998,2004,barzah,25.9925,0.0
505,1,0.0994,2004,barzah,25.9847,1.9164
506,2,0.0984,2004,barzah,26.3262,1.8415
507,3,0.099,2004,barzah,24.8722,1.9504
508,4,0.1017,2004,barzah,28.6279,1.9639
509,5,0.1061,2004,barzah,29.5629,12.5836
510,6,0.1123,2004,barzah,32.094,2.5301
511,7,0.1187,2004,barzah,36.1317,1.7802
512,8,0.1241,2004,barzah,35.2779,1.8383
513,9,0.126,2004,barzah,38.5584,2.3035
514,10,0.1241,2004,barzah,42.577,2.6563
515,11,0.12,2004,barzah,44.0838,5.5995
516,12,0.115,2004,barzah,44.3623,2.7205
517,13,0.1103,2004,barzah,45.9707,3.0426
518,14,0.1067,2004,barzah,48.3775,11.6472
519,15,0.1048,2004,barzah,52.2611,6.2452
520,16,0.1024,2004,barzah,51.0109,2.8857
521,17,0.1021,2004,barzah,54.3426,3.1988
522,18,0.1018,2004,barzah,54.5503,2.9194
523,19,0.102,2004,barzah,55.6594,1.7621
524,20,0.10300000000000001,2004,barzah,55.5504,1.4825
525,21,0.1043,2004,barzah,57.1404,2.1225
526,22,0.1047,2004,barzah,57.0882,2.6279
527,23,0.1044,2004,barzah,57.3744,5.5651
528,24,0.105,2004,barzah,57.9667,2.3124
529,25,0.1037,2004,barzah,54.5409,0.0706
530,26,0.1037,2004,barzah,54.3367,0.0759
531,27,0.1045,2004,barzah,52.159,0.0968
532,1,0.4234,2019,samburu,38.868,1.4505
533,2,0.3815,2019,samburu,40.7989,0.284
534,3,0.3371,2019,samburu,42.2808,0.0
535,4,0.3059,2019,samburu,42.3375,0.1294
536,5,0.293,2019,samburu,43.6702,0.0084
537,6,0.2915,2019,samburu,43.3277,1.7752
538,7,0.2886,2019,samburu,44.1979,0.5294
539,8,0.2892,2019,samburu,45.4001,0.0
540,9,0.2932,2019,samburu,44.0555,20.2255
541,10,0.298,2019,samburu,42.8809,1.2871
542,11,0.3061,2019,samburu,42.6289,0.0019
543,12,0.3229,2019,samburu,40.001999999999995,59.8474
544,13,0.3493,2019,samburu,40.0055,2.4512
545,14,0.3633,2019,samburu,39.5409,5.1235
546,1,0.5775,2020,samburu,34.3664,2.1497
547,2,0.5399,2020,samburu,34.1104,10.5352
548,3,0.5011,2020,samburu,33.6201,31.4163
549,4,0.4782,2020,samburu,36.0084,15.2622
550,5,0.4616,2020,samburu,37.1515,4.9443
551,6,0.4418,2020,samburu,38.5671,5.2992
552,7,0.4211,2020,samburu,38.6615,23.6988
553,8,0.40700000000000003,2020,samburu,37.7957,21.3539
554,9,0.4214,2020,samburu,37.013000000000005,82.3769
555,10,0.4533,2020,samburu,36.429,0.5708
556,11,0.4972,2020,samburu,37.1356,74.6954
557,12,0.5577,2020,samburu,32.4199,91.4387
558,13,0.6007,2020,samburu,31.499000000000002,28.4477
559,14,0.6069,2020,samburu,35.4234,9.8324
560,28,0.0825,2003,khaneeg,50.5252,0.226
561,29,0.0837,2003,khaneeg,47.9927,0.2572
562,30,0.0861,2003,khaneeg,45.4201,0.3761
563,31,0.0894,2003,khaneeg,43.5991,0.0286
564,32,0.0942,2003,khaneeg,40.2762,0.0368
565,33,0.0984,2003,khaneeg,37.1766,0.0005
566,34,0.1025,2003,khaneeg,35.5779,0.0011
567,35,0.1039,2003,khaneeg,36.2549,0.006
568,36,0.1044,2003,khaneeg,36.2282,0.0348
569,1,0.1056,2003,khaneeg,36.5555,1.3526
570,2,0.1045,2003,khaneeg,34.2407,2.495
571,3,0.1033,2003,khaneeg,36.867,2.2067
572,4,0.0992,2003,khaneeg,37.786,1.2478
573,5,0.0935,2003,khaneeg,39.6166,1.1523
574,6,0.0881,2003,khaneeg,40.5143,1.3154
575,7,0.0858,2003,khaneeg,46.0451,0.0144
576,8,0.0845,2003,khaneeg,44.8825,0.0
577,9,0.0847,2003,khaneeg,44.0518,0.0
578,10,0.0849,2003,khaneeg,46.8353,0.0158
579,11,0.0848,2003,khaneeg,45.41,0.0424
580,12,0.0838,2003,khaneeg,47.6715,0.0372
581,13,0.0824,2003,khaneeg,52.1546,1.4215
582,14,0.0801,2003,khaneeg,53.2497,1.739
583,15,0.0787,2003,khaneeg,54.1504,1.6659
584,16,0.0777,2003,khaneeg,53.6809,1.6261
585,17,0.0777,2003,khaneeg,53.5168,1.4613
586,18,0.078,2003,khaneeg,50.5975,10.8733
587,19,0.0785,2003,khaneeg,54.5618,3.3027
588,20,0.0775,2003,khaneeg,52.5686,3.435
589,21,0.0767,2003,khaneeg,51.5189,5.8142
590,22,0.0763,2003,khaneeg,50.943999999999996,1.9766
591,23,0.0768,2003,khaneeg,53.8307,5.1888
592,24,0.0779,2003,khaneeg,52.5823,2.3474
593,25,0.0793,2003,khaneeg,52.4511,0.3419
594,26,0.0811,2003,khaneeg,52.8458,0.2271
595,27,0.083,2003,khaneeg,50.9864,0.2166
596,28,0.0848,2004,khaneeg,49.5993,3.3664
597,29,0.0872,2004,khaneeg,46.1923,1.8728
598,30,0.0905,2004,khaneeg,43.8216,0.8565
599,31,0.0934,2004,khaneeg,41.9963,0.1178
600,32,0.0952,2004,khaneeg,42.0379,0.0013
601,33,0.095,2004,khaneeg,37.4586,0.0004
602,34,0.0955,2004,khaneeg,33.3061,0.0017
603,35,0.0974,2004,khaneeg,34.1448,0.0087
604,36,0.0994,2004,khaneeg,33.6613,0.0033
605,1,0.1004,2004,khaneeg,35.1227,0.9415
606,2,0.1007,2004,khaneeg,32.3083,0.9872
607,3,0.1013,2004,khaneeg,35.5631,1.1441
608,4,0.1,2004,khaneeg,40.3715,1.3705
609,5,0.0981,2004,khaneeg,39.955,5.6037
610,6,0.0956,2004,khaneeg,42.9318,1.4023
611,7,0.0934,2004,khaneeg,44.9754,0.0149
612,8,0.0906,2004,khaneeg,43.7615,0.0
613,9,0.0879,2004,khaneeg,45.1884,0.0025
614,10,0.0864,2004,khaneeg,49.4215,0.0002
615,11,0.0869,2004,khaneeg,46.5282,0.142
616,12,0.0887,2004,khaneeg,43.9252,0.0297
617,13,0.0916,2004,khaneeg,49.2732,1.6407
618,14,0.0938,2004,khaneeg,48.6969,5.5715
619,15,0.095,2004,khaneeg,51.7563,4.2865
620,16,0.0913,2004,khaneeg,52.9736,1.7969
621,17,0.0873,2004,khaneeg,52.5381,1.696
622,18,0.0833,2004,khaneeg,50.7954,2.0411
623,19,0.081,2004,khaneeg,49.9172,2.4529
624,20,0.0799,2004,khaneeg,51.9987,2.1554
625,21,0.0799,2004,khaneeg,52.6513,2.1417
626,22,0.0799,2004,khaneeg,52.3454,17.7398
627,23,0.0799,2004,khaneeg,52.1893,15.3363
628,24,0.0806,2004,khaneeg,50.7812,12.5767
629,25,0.0811,2004,khaneeg,52.8417,0.4186
630,26,0.0825,2004,khaneeg,52.6083,0.3418
631,27,0.0836,2004,khaneeg,52.255,0.3666
632,28,0.0755,2003,tamaya,51.7137,0.0732
633,29,0.0753,2003,tamaya,48.5119,0.0931
634,30,0.0773,2003,tamaya,47.1946,0.1538
635,31,0.0794,2003,tamaya,44.0488,0.0386
636,32,0.084,2003,tamaya,37.5031,0.0
637,33,0.0886,2003,tamaya,34.093,0.0
638,34,0.0932,2003,tamaya,33.4776,0.0
639,35,0.0944,2003,tamaya,34.756,0.0
640,36,0.0949,2003,tamaya,32.4659,0.0
641,1,0.0945,2003,tamaya,31.0539,1.0844
642,2,0.096,2003,tamaya,31.462,2.7812
643,3,0.0972,2003,tamaya,33.7799,1.7632
644,4,0.0959,2003,tamaya,35.1817,0.9511
645,5,0.0922,2003,tamaya,35.6004,0.2316
646,6,0.0881,2003,tamaya,40.3834,0.28800000000000003
647,7,0.0851,2003,tamaya,45.7452,0.006999999999999999
648,8,0.0829,2003,tamaya,44.3427,0.0359
649,9,0.08199999999999999,2003,tamaya,43.365,0.0548
650,10,0.0809,2003,tamaya,45.0609,0.1581
651,11,0.0796,2003,tamaya,46.3915,0.0853
652,12,0.0782,2003,tamaya,48.1663,0.0002
653,13,0.0774,2003,tamaya,53.2372,0.7819
654,14,0.0768,2003,tamaya,53.1832,0.9605
655,15,0.0767,2003,tamaya,55.886,0.9526
656,16,0.0763,2003,tamaya,56.8216,0.8551
657,17,0.0768,2003,tamaya,57.2822,0.7987
658,18,0.0767,2003,tamaya,54.8239,5.5755
659,19,0.0771,2003,tamaya,59.331,0.4034
660,20,0.0766,2003,tamaya,56.1731,0.484
661,21,0.0762,2003,tamaya,56.8645,0.35200000000000004
662,22,0.0763,2003,tamaya,56.9572,0.7113
663,23,0.0768,2003,tamaya,57.8666,1.5792
664,24,0.0773,2003,tamaya,57.6541,1.6686
665,25,0.0771,2003,tamaya,56.1172,0.0568
666,26,0.0774,2003,tamaya,55.7898,0.0381
667,27,0.0781,2003,tamaya,53.411,0.0519
668,28,0.0797,2004,tamaya,51.4355,1.3922
669,29,0.0822,2004,tamaya,48.2169,0.2079
670,30,0.085,2004,tamaya,43.7535,0.1567
671,31,0.087,2004,tamaya,40.9382,0.039
672,32,0.0871,2004,tamaya,40.7668,0.0
673,33,0.0858,2004,tamaya,34.1968,0.0
674,34,0.0857,2004,tamaya,32.3053,0.0
675,35,0.0862,2004,tamaya,31.3149,0.0
676,36,0.0869,2004,tamaya,32.0723,0.0
677,1,0.0872,2004,tamaya,30.8444,0.2221
678,2,0.0862,2004,tamaya,30.6891,0.1927
679,3,0.0858,2004,tamaya,31.8499,0.2047
680,4,0.0855,2004,tamaya,35.4933,0.5082
681,5,0.0867,2004,tamaya,37.2038,2.0726
682,6,0.0884,2004,tamaya,41.5378,0.3305
683,7,0.0904,2004,tamaya,43.9065,0.0028
684,8,0.0913,2004,tamaya,43.5861,0.0222
685,9,0.0906,2004,tamaya,46.0479,0.1199
686,10,0.0878,2004,tamaya,47.9474,0.0711
687,11,0.0867,2004,tamaya,46.5884,0.1931
688,12,0.0859,2004,tamaya,46.1667,0.0
689,13,0.0857,2004,tamaya,49.6762,0.6566
690,14,0.0855,2004,tamaya,50.9254,2.5252
691,15,0.0852,2004,tamaya,53.7985,1.1245
692,16,0.081,2004,tamaya,53.5723,0.8515
693,17,0.0788,2004,tamaya,55.6827,0.8151
694,18,0.0767,2004,tamaya,54.3082,0.9256
695,19,0.0763,2004,tamaya,55.6289,1.2642
696,20,0.0771,2004,tamaya,55.8011,1.0601
697,21,0.0791,2004,tamaya,56.9304,1.0575
698,22,0.0796,2004,tamaya,56.379,2.614
699,23,0.0791,2004,tamaya,57.4227,6.0305
700,24,0.0789,2004,tamaya,55.1404,1.9791
701,25,0.0779,2004,tamaya,55.8777,0.0571
702,26,0.0779,2004,tamaya,55.7436,0.039
703,27,0.0782,2004,tamaya,54.7799,0.051
